label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z,pos4x,pos4y,pos4z,pos5x,pos5y,pos5z,pos6x,pos6y,pos6z,pos7x,pos7y,pos7z,pos8x,pos8y,pos8z,pos9x,pos9y,pos9z,pos10x,pos10y,pos10z,pos11x,pos11y,pos11z,pos12x,pos12y,pos12z,pos13x,pos13y,pos13z,pos14x,pos14y,pos14z,pos15x,pos15y,pos15z,pos16x,pos16y,pos16z,pos17x,pos17y,pos17z,pos18x,pos18y,pos18z,pos19x,pos19y,pos19z,pos20x,pos20y,pos20z
1,0.5687304735183716,0.9104255437850952,-5.8317342336522415e-05,0.5939899682998657,0.8497623801231384,0.0094198202714324,0.5973905324935913,0.7858361601829529,0.01743374764919281,0.587336003780365,0.7305405735969543,0.0288755651563406,0.5807374715805054,0.6885431408882141,0.041207924485206604,0.561837911605835,0.7486351728439331,-0.0076549118384718895,0.5429741740226746,0.6732628345489502,0.0033422280102968216,0.5316917896270752,0.6392475962638855,0.016089649870991707,0.5233466625213623,0.6167668700218201,0.025194337591528893,0.5400369763374329,0.7604268193244934,-0.0011542432475835085,0.5226696729660034,0.679232120513916,0.007440983317792416,0.5112305283546448,0.6364707946777344,0.019944479689002037,0.5022923946380615,0.6066476702690125,0.02817661128938198,0.5229430198669434,0.7805660963058472,0.009699929505586624,0.5086709856987,0.7056727409362793,0.019679950550198555,0.4997323751449585,0.6616793274879456,0.03248746693134308,0.4933556914329529,0.6329272389411926,0.04249924421310425,0.5095459222793579,0.805042028427124,0.02191751077771187,0.4964714050292969,0.7432567477226257,0.029985575005412102,0.49131327867507935,0.7076530456542969,0.038756899535655975,0.4882317781448364,0.6815630793571472,0.04585516080260277
1,0.5532869100570679,0.7950817346572876,-3.263246253482066e-05,0.5781711935997009,0.7447555065155029,0.013611096888780594,0.587221622467041,0.6833683252334595,0.017476912587881088,0.5904029607772827,0.6283276081085205,0.02132345549762249,0.6005122661590576,0.5919045209884644,0.025782542303204536,0.5508989095687866,0.6434549689292908,-0.0061529953964054585,0.5337907075881958,0.5687086582183838,-0.0010756852570921183,0.5243406891822815,0.5318605899810791,0.005491822492331266,0.5171205997467041,0.504285991191864,0.009846348315477371,0.5297864675521851,0.6522060632705688,-0.0075556812807917595,0.5130584836006165,0.5706666707992554,-0.007097344845533371,0.503171980381012,0.5252761244773865,-5.1908446039306e-05,0.49535277485847473,0.4916074275970459,0.004134954418987036,0.5117226243019104,0.6698716878890991,-0.005479412619024515,0.4972558617591858,0.5938387513160706,-0.002908117603510618,0.49036288261413574,0.5473084449768066,0.006646780297160149,0.4853271245956421,0.5157943367958069,0.014773406088352203,0.49735596776008606,0.6933091878890991,-0.0015654227463528514,0.4844634234905243,0.6297709345817566,0.000331019313307479,0.4797251224517822,0.5950313210487366,0.006295995786786079,0.47657138109207153,0.5689039826393127,0.011599297635257244
1,0.589038074016571,0.7256235480308533,-4.00083044951316e-05,0.6178591251373291,0.679261326789856,0.01697394996881485,0.6289538741111755,0.6191095113754272,0.0267411470413208,0.6325611472129822,0.5678812861442566,0.03695168346166611,0.6386274099349976,0.5353266000747681,0.05153751000761986,0.5928301811218262,0.5684474110603333,0.010877808555960655,0.5771222114562988,0.4942735433578491,0.02169192209839821,0.5676515698432922,0.4574871063232422,0.03368799015879631,0.5621907114982605,0.4347708523273468,0.04301154986023903,0.5709688663482666,0.5739132165908813,0.007717940025031567,0.5548723340034485,0.49078866839408875,0.016498805955052376,0.5465809106826782,0.44631582498550415,0.02357378788292408,0.5407134890556335,0.41934603452682495,0.02833193726837635,0.5521630048751831,0.589195191860199,0.006912400480359793,0.5376811623573303,0.5131707787513733,0.01485593430697918,0.5325178503990173,0.4677965044975281,0.02373492904007435,0.5292905569076538,0.43888354301452637,0.031045816838741302,0.5367986559867859,0.6119477152824402,0.008411292918026447,0.5233886241912842,0.54996657371521,0.01515667699277401,0.5204162001609802,0.5135298371315002,0.021951554343104362,0.5194894671440125,0.48516833782196045,0.027973098680377007
1,0.6321254968643188,0.5583251118659973,-7.482579803763656e-06,0.6523979306221008,0.5218232870101929,0.02838730812072754,0.6589104533195496,0.46486881375312805,0.042361315339803696,0.6599525213241577,0.41513150930404663,0.05410162732005119,0.6685290336608887,0.3874973952770233,0.06800797581672668,0.635734498500824,0.4196135103702545,0.01329895667731762,0.6169247031211853,0.3495347499847412,0.021276120096445084,0.6063341498374939,0.31609028577804565,0.031272679567337036,0.6000684499740601,0.29261186718940735,0.0364663191139698,0.6174190044403076,0.425467312335968,0.001128586707636714,0.5996403694152832,0.3467094302177429,0.00032715717679820955,0.5883558988571167,0.3031587600708008,0.0009555605356581509,0.5809041857719421,0.27329573035240173,-0.00012860182323493063,0.5991759300231934,0.441982626914978,-0.007376054301857948,0.5833215117454529,0.3677026629447937,-0.008526920340955257,0.5751633644104004,0.3243090808391571,-0.006929634604603052,0.5705658793449402,0.29345405101776123,-0.004769853316247463,0.5820352435112,0.46625834703445435,-0.012528937309980392,0.5677293539047241,0.4047775864601135,-0.017183344811201096,0.5619112253189087,0.3716585338115692,-0.019263070076704025,0.5591568350791931,0.3424915671348572,-0.020568814128637314
1,0.7309029698371887,0.6485996842384338,-2.884991954488214e-05,0.7581192255020142,0.6167261004447937,0.02199065499007702,0.7711138725280762,0.5598006248474121,0.026767661795020103,0.7809404730796814,0.5115753412246704,0.02927902340888977,0.797505259513855,0.4838646650314331,0.029257427901029587,0.7490457892417908,0.5105577111244202,-0.007735181599855423,0.7337443232536316,0.4293755292892456,-0.009581350721418858,0.7248616218566895,0.38714128732681274,-0.005990019533783197,0.7196775674819946,0.3594095706939697,-0.0029332840349525213,0.7271493077278137,0.5142576098442078,-0.01922789216041565,0.7132852077484131,0.42198535799980164,-0.025973690673708916,0.7049227356910706,0.3707195222377777,-0.0254589281976223,0.6990919709205627,0.33326423168182373,-0.026026317849755287,0.7054799199104309,0.5282124280929565,-0.027427449822425842,0.694058358669281,0.4418908357620239,-0.03335345536470413,0.6893388032913208,0.3912961483001709,-0.031673841178417206,0.6870728731155396,0.35564932227134705,-0.027714790776371956,0.6855112314224243,0.550094485282898,-0.032277364283800125,0.6769111156463623,0.4808073937892914,-0.0422302782535553,0.6737687587738037,0.4433826506137848,-0.0452650710940361,0.6722157001495361,0.4126630127429962,-0.04663560166954994
1,0.5460345149040222,0.9931578040122986,-1.0268264304613695e-05,0.5855053663253784,0.9187423586845398,-0.002483703661710024,0.5946841239929199,0.8390793204307556,-0.006502412259578705,0.5833315849304199,0.7680975198745728,-0.007156805135309696,0.5746792554855347,0.7068393230438232,-0.0016547814011573792,0.5322757959365845,0.8041629195213318,-0.020766833797097206,0.5092418789863586,0.7379836440086365,-0.0075599877163767815,0.5011665225028992,0.7180826663970947,0.01589757204055786,0.4982585906982422,0.7105375528335571,0.03493037819862366,0.5034255981445312,0.8304734230041504,-0.016657769680023193,0.4795067310333252,0.7552964687347412,-0.008273725397884846,0.4701933264732361,0.7292381525039673,0.011685741133987904,0.46415141224861145,0.71564781665802,0.024412592872977257,0.48165008425712585,0.86876380443573,-0.011739593930542469,0.45746052265167236,0.8011166453361511,-0.008281067945063114,0.4471287429332733,0.7670202851295471,0.005168427247554064,0.4394444525241852,0.7439400553703308,0.014864340424537659,0.46567848324775696,0.9153642654418945,-0.005406961310654879,0.44024068117141724,0.8640567660331726,-0.006079381797462702,0.4281425476074219,0.8371098041534424,-0.0053098127245903015,0.41939079761505127,0.8169189095497131,-0.00606757216155529
1,0.5393701195716858,0.9564807415008545,1.9797986169578508e-05,0.5824854969978333,0.8913478255271912,0.005837574135512114,0.5901398658752441,0.8035595417022705,0.005121283698827028,0.5821376442909241,0.7233214974403381,0.007790254894644022,0.5791488289833069,0.6548024415969849,0.013422257266938686,0.5357939004898071,0.7630583643913269,-0.022453220561146736,0.5116351842880249,0.6668155193328857,-0.014594972133636475,0.49655359983444214,0.6206552982330322,0.0012453001691028476,0.48430493474006653,0.5909255146980286,0.0165391992777586,0.5039187073707581,0.7837934494018555,-0.018051359802484512,0.47815003991127014,0.6771371364593506,-0.01321709156036377,0.4636238217353821,0.6221028566360474,0.0003105300711467862,0.45117470622062683,0.5877817869186401,0.009597430005669594,0.4792499542236328,0.8161899447441101,-0.009565504267811775,0.4548095762729645,0.7164394855499268,-0.0017273416742682457,0.44263672828674316,0.6586369276046753,0.012095393612980843,0.43372398614883423,0.6212950944900513,0.021513277664780617,0.46072331070899963,0.8558402061462402,0.001984128961339593,0.4397270679473877,0.7697852253913879,0.01046084426343441,0.4325612187385559,0.725217878818512,0.020488053560256958,0.42888420820236206,0.6937609910964966,0.02664613351225853
1,0.7635292410850525,0.7249302864074707,-5.707957825507037e-06,0.7962805032730103,0.6937131881713867,0.041831549257040024,0.8070608973503113,0.6385505795478821,0.056794412434101105,0.8077941536903381,0.5896546244621277,0.0656985491514206,0.8101555705070496,0.5557028651237488,0.07543780654668808,0.778525710105896,0.5708313584327698,0.027305027469992638,0.7545222640037537,0.486150324344635,0.037310920655727386,0.7404301166534424,0.4453977942466736,0.05032619461417198,0.7314209938049316,0.41688352823257446,0.05919284746050835,0.7545506358146667,0.5758382678031921,0.006765634752810001,0.73330157995224,0.47778719663619995,0.009319464676082134,0.7188351154327393,0.42368704080581665,0.012090656906366348,0.7079313397407532,0.38412874937057495,0.010591007769107819,0.7298930287361145,0.5912004113197327,-0.007691126316785812,0.7122135758399963,0.4962478280067444,-0.006035884842276573,0.7043847441673279,0.43957045674324036,-0.00024917451082728803,0.6985396146774292,0.39733055233955383,0.0013498434564098716,0.7062981724739075,0.6136273145675659,-0.017135612666606903,0.6926587820053101,0.5281592011451721,-0.018892105668783188,0.6872575879096985,0.48464149236679077,-0.01795377768576145,0.6831185817718506,0.4487976133823395,-0.02036210708320141
1,0.5532342195510864,0.8662015199661255,2.0561539713526145e-05,0.5704237222671509,0.8379902839660645,0.0508476160466671,0.5699215531349182,0.7885507941246033,0.07701055705547333,0.5627857446670532,0.7478607892990112,0.0953764021396637,0.5523878931999207,0.7204191088676453,0.11188603192567825,0.5696419477462769,0.737034022808075,0.04438769072294235,0.5461543202400208,0.6760443449020386,0.06852469593286514,0.535144031047821,0.6462437510490417,0.08871231973171234,0.5286824703216553,0.6281516551971436,0.10223895311355591,0.5608153343200684,0.7287472486495972,0.025305448099970818,0.5350127220153809,0.6497992873191833,0.04170198738574982,0.5222659111022949,0.6061991453170776,0.05569586157798767,0.5120050311088562,0.5783277153968811,0.06448106467723846,0.5471959114074707,0.7291086912155151,0.011105977930128574,0.5254629254341125,0.6522924304008484,0.023924391716718674,0.5127401351928711,0.6086613535881042,0.03344167768955231,0.5026874542236328,0.5757901668548584,0.03930136188864708,0.5310040712356567,0.7383958101272583,0.000991877052001655,0.5135945677757263,0.6742178201675415,0.010479705408215523,0.5034356117248535,0.6405472755432129,0.015095778740942478,0.4965667128562927,0.6109123229980469,0.01819373108446598
2,0.2909948527812958,0.8723733425140381,-0.00010194185597356409,0.25503456592559814,0.8088093400001526,0.07222278416156769,0.27697375416755676,0.7627479434013367,0.1018693670630455,0.3152390122413635,0.7391740083694458,0.14073264598846436,0.34872138500213623,0.7385654449462891,0.17906248569488525,0.3452047109603882,0.7308597564697266,-0.02538488060235977,0.41745781898498535,0.667705774307251,-0.011839295737445354,0.4581795930862427,0.6308777928352356,-0.0011057952651754022,0.4887932240962982,0.6076950430870056,0.0007939956267364323,0.38765043020248413,0.7648770809173584,-0.02771618589758873,0.4495493173599243,0.7259578704833984,0.05310608074069023,0.4264850318431854,0.737301230430603,0.11993680149316788,0.40362492203712463,0.7541265487670898,0.1392635554075241,0.4184585511684418,0.8026259541511536,-0.019241120666265488,0.46636998653411865,0.7646403908729553,0.06332828849554062,0.4392353892326355,0.7746508717536926,0.11694943159818649,0.41727501153945923,0.789736270904541,0.12578369677066803,0.4398765563964844,0.8377010822296143,-0.003906698431819677,0.4710889160633087,0.8035442233085632,0.07109659910202026,0.4482158422470093,0.8067227602005005,0.11707805097103119,0.4315046966075897,0.8186611533164978,0.1293404996395111
2,0.3090459704399109,0.8014664649963379,-3.105897121713497e-05,0.2627767324447632,0.7546190619468689,0.07795833796262741,0.2759520411491394,0.7129735350608826,0.1023087128996849,0.3010098934173584,0.6860097646713257,0.13196943700313568,0.3190099000930786,0.6715186834335327,0.16346262395381927,0.33327463269233704,0.6640863418579102,-0.038613200187683105,0.3978274464607239,0.5937792658805847,-0.02200671285390854,0.4386422038078308,0.5537123084068298,-0.014795337803661823,0.4708590805530548,0.5273256897926331,-0.018476510420441628,0.37747132778167725,0.6899986267089844,-0.044365014880895615,0.4520054757595062,0.6574897170066833,0.02996392920613289,0.4423322379589081,0.6743744611740112,0.09403958171606064,0.4204193651676178,0.6879837512969971,0.11283815652132034,0.4128607511520386,0.725074052810669,-0.037596482783555984,0.4688573181629181,0.6949779391288757,0.044881343841552734,0.45253679156303406,0.7092138528823853,0.10053738206624985,0.4315100312232971,0.7204160094261169,0.10968779772520065,0.4395977854728699,0.7595130205154419,-0.024165350943803787,0.47501060366630554,0.7334438562393188,0.056383948773145676,0.4580225348472595,0.7427747249603271,0.10583313554525375,0.4419371783733368,0.7521570324897766,0.12124449014663696
2,0.25831592082977295,0.7599314451217651,-6.119694444350898e-05,0.2263040989637375,0.7117030620574951,0.0796118900179863,0.2448737621307373,0.6691731214523315,0.09269020706415176,0.28037121891975403,0.6444786190986633,0.1066286638379097,0.3127967417240143,0.6366915106773376,0.12327829003334045,0.274055153131485,0.6187974810600281,-0.03705272823572159,0.3334175646305084,0.5494257807731628,-0.02433696575462818,0.37687402963638306,0.5124582648277283,-0.020050758495926857,0.40981465578079224,0.4876103699207306,-0.027631131932139397,0.31658631563186646,0.6393885016441345,-0.058970026671886444,0.40112045407295227,0.6142421364784241,-0.0022751898504793644,0.3902423679828644,0.6384410858154297,0.0570773221552372,0.36232078075408936,0.6521109342575073,0.0780268982052803,0.35329148173332214,0.6714872717857361,-0.0716392993927002,0.4240269362926483,0.6513199806213379,-0.0027423372957855463,0.40633973479270935,0.6726921200752258,0.04732620343565941,0.3790948987007141,0.684546947479248,0.05596525967121124,0.38273149728775024,0.7059273719787598,-0.07690705358982086,0.4322512149810791,0.6893997192382812,-0.007813699543476105,0.4157972037792206,0.7054376602172852,0.03377283364534378,0.3958299160003662,0.7153292894363403,0.04357998073101044
2,0.17572316527366638,0.6567625403404236,-6.226651021279395e-05,0.16175946593284607,0.6112343072891235,0.11062254756689072,0.17877700924873352,0.5725917220115662,0.13088342547416687,0.21030882000923157,0.5521124005317688,0.13589709997177124,0.23535940051078796,0.54538893699646,0.14499559998512268,0.19952459633350372,0.5198615789413452,0.021402699872851372,0.25130340456962585,0.4607795476913452,0.03613009676337242,0.2953101694583893,0.43390512466430664,0.051295094192028046,0.32945913076400757,0.4189240634441376,0.05995877459645271,0.22165407240390778,0.5330809950828552,-0.03258119150996208,0.3349030911922455,0.5247153043746948,0.018263624981045723,0.3336946666240692,0.5569459199905396,0.07665721327066422,0.3055873215198517,0.5715592503547668,0.09966155141592026,0.25008925795555115,0.558348536491394,-0.07909506559371948,0.35251057147979736,0.5554656386375427,-0.022212058305740356,0.3376205563545227,0.5883620977401733,0.03342738747596741,0.30728715658187866,0.6003627777099609,0.04655208811163902,0.27906396985054016,0.5908251404762268,-0.11669789254665375,0.35654687881469727,0.590449333190918,-0.05159646272659302,0.3402792811393738,0.6161051988601685,-0.008072789758443832,0.3135029971599579,0.6246393322944641,0.0028880953323096037
2,0.11153651773929596,0.6398136615753174,-6.071652387618087e-05,0.07855898886919022,0.5918363928794861,0.10313195735216141,0.08922338485717773,0.5520080924034119,0.1332923322916031,0.1150830090045929,0.526015043258667,0.1511404663324356,0.13578496873378754,0.5176596641540527,0.1759960949420929,0.11171045899391174,0.5074239373207092,0.016911834478378296,0.16583606600761414,0.4451536238193512,0.03483105078339577,0.20835213363170624,0.4144831597805023,0.05334601178765297,0.23952919244766235,0.3953859806060791,0.06482259929180145,0.13837692141532898,0.5167241096496582,-0.028199128806591034,0.2479979693889618,0.4974503517150879,0.017570916563272476,0.25507616996765137,0.5230241417884827,0.07195689529180527,0.23086169362068176,0.538142204284668,0.09250194579362869,0.17367041110992432,0.5365583300590515,-0.06478877365589142,0.26876336336135864,0.5219022035598755,-0.013722595758736134,0.2680574357509613,0.5486827492713928,0.027761289849877357,0.24292273819446564,0.5631510019302368,0.03557310998439789,0.20949240028858185,0.56270432472229,-0.09273553639650345,0.28167274594306946,0.5530913472175598,-0.03991593047976494,0.27840912342071533,0.5753348469734192,-0.010268504731357098,0.25622105598449707,0.5875530242919922,-0.007419479079544544
2,0.5388743877410889,0.9681510329246521,-6.539887544931844e-05,0.5571761727333069,0.8985353112220764,0.0283646322786808,0.5519013404846191,0.8404706716537476,0.04072246700525284,0.5321731567382812,0.813928484916687,0.05604242533445358,0.5188668966293335,0.810759425163269,0.07123018801212311,0.5225180983543396,0.8063721656799316,-0.02595444582402706,0.49784624576568604,0.7194119691848755,-0.015188110060989857,0.4861818253993988,0.6690391898155212,-0.010216115973889828,0.4766184389591217,0.6361456513404846,-0.010285161435604095,0.4984956681728363,0.8311201333999634,-0.025636421516537666,0.48692989349365234,0.7821016907691956,0.011080008931457996,0.5000733733177185,0.8000645637512207,0.033024080097675323,0.5097505450248718,0.8237425088882446,0.031784508377313614,0.4815589189529419,0.8625248074531555,-0.019994599744677544,0.4800255298614502,0.8217095732688904,0.023973960429430008,0.49207305908203125,0.8371564149856567,0.03613496944308281,0.49923595786094666,0.8591113686561584,0.02722635120153427,0.468675822019577,0.8946862816810608,-0.012776651419699192,0.471661239862442,0.8582776188850403,0.02397332340478897,0.4817568063735962,0.8713821768760681,0.03575671836733818,0.4863004982471466,0.8895392417907715,0.032314322888851166
2,0.5434588193893433,0.9374014735221863,-5.2324903663247824e-05,0.5586318373680115,0.8527940511703491,0.033241432160139084,0.5499399900436401,0.7822555899620056,0.04346112534403801,0.5269982218742371,0.7438908219337463,0.05285116285085678,0.5100052356719971,0.7284824252128601,0.05883409455418587,0.5294817686080933,0.741460919380188,-0.02092391438782215,0.5021069645881653,0.6464179158210754,-0.009884255938231945,0.4865328371524811,0.5949204564094543,-0.004674074240028858,0.472860723733902,0.560173749923706,-0.003980741370469332,0.5027779340744019,0.7655644416809082,-0.025965869426727295,0.487345427274704,0.7071558237075806,0.011362791061401367,0.497870534658432,0.7245367169380188,0.033509545028209686,0.5095466375350952,0.7500762939453125,0.03309093415737152,0.4821840226650238,0.7973830103874207,-0.024829577654600143,0.4770890474319458,0.7500789761543274,0.020301081240177155,0.48877954483032227,0.7667027115821838,0.033111199736595154,0.49843987822532654,0.7916305065155029,0.023235930129885674,0.46613791584968567,0.8303693532943726,-0.021438471972942352,0.4656933844089508,0.7876285314559937,0.01549010444432497,0.47652721405029297,0.8011654019355774,0.027385873720049858,0.48277971148490906,0.8203362822532654,0.022681517526507378
2,0.5940300226211548,0.8455319404602051,7.935524081403855e-06,0.6088937520980835,0.7794347405433655,0.04492718353867531,0.6029449701309204,0.7200939059257507,0.05976463854312897,0.5902470946311951,0.6802748441696167,0.07150626182556152,0.5883413553237915,0.6622280478477478,0.07769106328487396,0.590110182762146,0.6616045832633972,-0.005757720209658146,0.5658386945724487,0.5886678695678711,0.011231707409024239,0.5503237247467041,0.5401231646537781,0.015309462323784828,0.5378276109695435,0.5027235746383667,0.009448873810470104,0.5669382810592651,0.6770898699760437,-0.016868412494659424,0.537842869758606,0.6527247428894043,0.027691520750522614,0.5436680912971497,0.6795166730880737,0.052016206085681915,0.553224503993988,0.6962766647338867,0.051653336733579636,0.5456281900405884,0.7053487300872803,-0.021440787240862846,0.5232926607131958,0.6884458661079407,0.022984901443123817,0.5302193760871887,0.7086847424507141,0.03571247309446335,0.5383302569389343,0.7214704751968384,0.028314804658293724,0.5271645188331604,0.7387009263038635,-0.02427179366350174,0.5129023194313049,0.710982620716095,0.00903270486742258,0.5204347372055054,0.7297496795654297,0.024277150630950928,0.5276687145233154,0.7464285492897034,0.023837735876441002
2,0.62056565284729,0.6836985945701599,-1.5023674677649979e-05,0.6299260258674622,0.6211040019989014,0.04557330533862114,0.6237056851387024,0.5583241581916809,0.057204410433769226,0.6077992916107178,0.5211390256881714,0.06295544654130936,0.5967500805854797,0.5090551376342773,0.06375778466463089,0.6212131977081299,0.49557220935821533,-0.01350827794522047,0.5905166268348694,0.4207909107208252,-0.0002862702531274408,0.5708017945289612,0.3775472640991211,0.003811002243310213,0.5549837350845337,0.345621794462204,-0.002237878739833832,0.6018151640892029,0.5095304846763611,-0.028263093903660774,0.5608888864517212,0.4996037185192108,0.012299242429435253,0.5651817321777344,0.5309270024299622,0.03264600411057472,0.5773987174034119,0.5433427691459656,0.02609848603606224,0.5808306932449341,0.5371906757354736,-0.03602878004312515,0.5481613278388977,0.532717227935791,0.006288846489042044,0.5547856092453003,0.560111939907074,0.01590866409242153,0.5661556124687195,0.5717032551765442,0.004044064320623875,0.5608654618263245,0.5691847801208496,-0.042121801525354385,0.5393713116645813,0.5622022747993469,-0.011129546910524368,0.5468859672546387,0.5881245732307434,-0.00039359601214528084,0.556053102016449,0.6007297039031982,-0.005997400265187025
2,0.68822181224823,0.8809682130813599,-1.3705282071896363e-05,0.7028636932373047,0.8201932907104492,0.04014017805457115,0.6979966759681702,0.75709468126297,0.04215812310576439,0.6795709729194641,0.7155419588088989,0.04060158133506775,0.6669530272483826,0.6990122199058533,0.03476526215672493,0.6985117197036743,0.7009010910987854,-0.03399145230650902,0.6713294386863708,0.6121269464492798,-0.029141349717974663,0.6511514186859131,0.5620870590209961,-0.029706010594964027,0.6344887018203735,0.5266863703727722,-0.036966048181056976,0.6784857511520386,0.7184268236160278,-0.04986446350812912,0.6337981224060059,0.6793302893638611,-0.018259165808558464,0.6364279985427856,0.7123363018035889,0.01180463656783104,0.6501607298851013,0.726414144039154,0.013587914407253265,0.6561429500579834,0.7470389008522034,-0.059647973626852036,0.6184884905815125,0.7129817008972168,-0.02565774880349636,0.6239297986030579,0.7437626719474792,-0.004324041772633791,0.6365595459938049,0.7570048570632935,-0.007914906367659569,0.6353753805160522,0.7802662253379822,-0.06633128970861435,0.6085749864578247,0.7466470003128052,-0.04154856130480766,0.6147147417068481,0.7728062868118286,-0.02530171535909176,0.6247698068618774,0.7885317206382751,-0.026782451197504997
2,0.5777464509010315,0.9994449615478516,-0.00010349327203584835,0.5994402766227722,0.9314637184143066,-0.010143587365746498,0.5965224504470825,0.8735657334327698,-0.02575056068599224,0.5743172764778137,0.8537548780441284,-0.027790594846010208,0.5554267764091492,0.8569521307945251,-0.023869890719652176,0.564627468585968,0.8672431707382202,-0.10170666128396988,0.5387836694717407,0.7609583735466003,-0.11713770031929016,0.5312495231628418,0.7028117775917053,-0.12206991761922836,0.5267381072044373,0.6646127104759216,-0.12578347325325012,0.5373286604881287,0.9008470773696899,-0.08960515260696411,0.5168978571891785,0.8330003023147583,-0.07819541543722153,0.5344051718711853,0.8524749875068665,-0.04377003759145737,0.5468468070030212,0.8787865042686462,-0.03373158350586891,0.5175870656967163,0.9398913383483887,-0.07611657679080963,0.5030988454818726,0.8818503618240356,-0.060318998992443085,0.5215228796005249,0.8969905972480774,-0.039015717804431915,0.5324791073799133,0.9200175404548645,-0.04273446276783943,0.5058294534683228,0.9752447605133057,-0.06307334452867508,0.4909179210662842,0.93035489320755,-0.050274405628442764,0.5038948059082031,0.9358178377151489,-0.03730766102671623,0.5124417543411255,0.95290607213974,-0.04056459292769432
2,0.6248274445533752,0.9763138294219971,-5.34722967131529e-05,0.6389162540435791,0.8962116241455078,0.025365114212036133,0.6310994625091553,0.8390347957611084,0.02651171199977398,0.607570230960846,0.8110325932502747,0.030785221606492996,0.5871724486351013,0.8046120405197144,0.03355761989951134,0.6118154525756836,0.7967936992645264,-0.061644572764635086,0.5896409153938293,0.6943483352661133,-0.06512879580259323,0.5762578248977661,0.6337850093841553,-0.07124867290258408,0.564581573009491,0.5912709832191467,-0.08092989027500153,0.5866155028343201,0.8285872936248779,-0.0637078657746315,0.559335470199585,0.7783145904541016,-0.02902851812541485,0.5702837109565735,0.8084172606468201,0.006484581623226404,0.5823156237602234,0.8307632803916931,0.009311503730714321,0.5644416809082031,0.866732120513916,-0.06022294983267784,0.543220043182373,0.8195599913597107,-0.02676340751349926,0.5568252801895142,0.8449676036834717,-0.003300283569842577,0.5674121975898743,0.8632184267044067,-0.006927364505827427,0.5458468198776245,0.9063062071800232,-0.05451015383005142,0.5306016802787781,0.8577094078063965,-0.031022490933537483,0.5427982807159424,0.8787407875061035,-0.012748727574944496,0.5517302751541138,0.8984742164611816,-0.012993022799491882
2,0.7427890300750732,0.9475412964820862,-6.872635276522487e-05,0.74988853931427,0.856246829032898,0.05478439852595329,0.7352399230003357,0.7950891852378845,0.07553695887327194,0.7106914520263672,0.7640542387962341,0.09094149619340897,0.6886037588119507,0.7569402456283569,0.0991848036646843,0.7184808850288391,0.7303804159164429,-0.002609822666272521,0.687800943851471,0.6334261298179626,0.008165081031620502,0.6675131320953369,0.5785409808158875,0.011310286819934845,0.652701199054718,0.5409718155860901,0.010996139608323574,0.6951610445976257,0.7601306438446045,-0.014002719894051552,0.6580730676651001,0.7185847163200378,0.037261176854372025,0.6670986413955688,0.7564595341682434,0.07195816934108734,0.6834774017333984,0.7762665152549744,0.07567699253559113,0.6727275252342224,0.7967925071716309,-0.01893875002861023,0.6433102488517761,0.7558773159980774,0.027042999863624573,0.6553971171379089,0.7859482765197754,0.05074591934680939,0.6703600883483887,0.8060867786407471,0.04746587947010994,0.6528113484382629,0.8355711102485657,-0.019279906526207924,0.6312791109085083,0.7877857089042664,0.015285870991647243,0.64191734790802,0.810032844543457,0.03316809982061386,0.6527412533760071,0.8311464786529541,0.03248240798711777
2,0.6904594898223877,0.8178500533103943,-3.992628262494691e-05,0.7020460367202759,0.7512862682342529,0.040742695331573486,0.688232421875,0.6930855512619019,0.05335941165685654,0.6634551286697388,0.6646862030029297,0.06401065737009048,0.6439210772514343,0.6614742875099182,0.06971250474452972,0.6679927706718445,0.6200782060623169,-0.02196955308318138,0.6323435306549072,0.5290558338165283,-0.010631993412971497,0.6123886108398438,0.4776684045791626,-0.005457014311105013,0.5980941653251648,0.4388352632522583,-0.00703573739156127,0.6447793841362,0.6472522616386414,-0.02953062765300274,0.6080990433692932,0.631752610206604,0.012208275496959686,0.6187973618507385,0.6651487350463867,0.040166787803173065,0.634099543094635,0.6769388318061829,0.0371331050992012,0.6232046484947205,0.6856570243835449,-0.02980005368590355,0.5935729742050171,0.6686387062072754,0.010820196010172367,0.6046664714813232,0.6948447227478027,0.02833685837686062,0.6179854273796082,0.7058010101318359,0.019580669701099396,0.604835569858551,0.7296421527862549,-0.027307115495204926,0.5827809572219849,0.6975157260894775,-0.0006836832035332918,0.5939644575119019,0.7196117639541626,0.013320622965693474,0.6050236821174622,0.7346761226654053,0.009765952825546265
