label,ux0point1,uy0point1,ux0point4,uy0point4,ux0point9,uy0point9,ux0point14,uy0point14,ux0point17,uy0point17,ux0point28,uy0point28,ux0point34,uy0point34,ux0point37,uy0point37,ux0point40,uy0point40,ux0point43,uy0point43,ux0point46,uy0point46,ux0point49,uy0point49,ux0point55,uy0point55,ux5point1,uy5point1,ux5point4,uy5point4,ux5point9,uy5point9,ux5point14,uy5point14,ux5point17,uy5point17,ux5point28,uy5point28,ux5point34,uy5point34,ux5point37,uy5point37,ux5point40,uy5point40,ux5point43,uy5point43,ux5point46,uy5point46,ux5point49,uy5point49,ux5point55,uy5point55,ux9point1,uy9point1,ux9point4,uy9point4,ux9point9,uy9point9,ux9point14,uy9point14,ux9point17,uy9point17,ux9point28,uy9point28,ux9point34,uy9point34,ux9point37,uy9point37,ux9point40,uy9point40,ux9point43,uy9point43,ux9point46,uy9point46,ux9point49,uy9point49,ux9point55,uy9point55,ux13point1,uy13point1,ux13point4,uy13point4,ux13point9,uy13point9,ux13point14,uy13point14,ux13point17,uy13point17,ux13point28,uy13point28,ux13point34,uy13point34,ux13point37,uy13point37,ux13point40,uy13point40,ux13point43,uy13point43,ux13point46,uy13point46,ux13point49,uy13point49,ux13point55,uy13point55,ux17point1,uy17point1,ux17point4,uy17point4,ux17point9,uy17point9,ux17point14,uy17point14,ux17point17,uy17point17,ux17point28,uy17point28,ux17point34,uy17point34,ux17point37,uy17point37,ux17point40,uy17point40,ux17point43,uy17point43,ux17point46,uy17point46,ux17point49,uy17point49,ux17point55,uy17point55
3,0.7029340370000092,3.1966557555168698,0.8360844869558113,5.140573303833012,2.0610686265491767,7.368966590927126,3.1795324061779042,4.950922811314363,3.286052766142544,3.0544178861278843,2.0344385365580178,3.149243132387208,2.0610686265491767,5.09316068070335,1.2355358368232123,3.244068378646532,1.6882473666729347,3.2914810017761935,2.380629706443099,3.244068378646532,2.8067111463016623,3.1966557555168698,1.5284668267259736,5.7569374045186175,2.54041024639006,5.709524781388955,0.821098877304379,-0.20008412523634456,0.9542493272601811,1.7438334230797972,2.1792334668535465,3.972226710173912,3.297697246482274,1.554182930561148,3.4042176064469136,-0.34232199462533014,2.1526033768623876,-0.2474967483660064,2.1792334668535465,1.6964207999501353,1.3537006771275821,-0.15267150210668268,1.8064122069773045,-0.10525887897702083,2.498794546747469,-0.15267150210668268,2.924875986606032,-0.20008412523634456,1.6466316670303434,2.3601975237654034,2.6585750866944298,2.3127849006357413,0.43686481604724736,0.036105557536209344,0.5700152660030494,1.9800231058523512,1.794999405596415,4.208416392946466,2.9134631852251425,1.790372613333702,3.019983545189782,-0.10613231185277626,1.7683693156052558,-0.011307065593452523,1.794999405596415,1.9326104827226893,0.9694666158704504,0.0835181806658712,1.422178145720173,0.13093080379553307,2.114560485490337,0.0835181806658712,2.5406419253489005,0.036105557536209344,1.2623976057732118,2.596387206537957,2.274341025437298,2.5489745834082953,0.030504430109145185,0.5073182744464362,0.16365488006494727,2.451235822762578,1.3886390196583127,4.679629109856693,2.5071027992870403,2.261585330243929,2.61362315925168,0.3650804050574506,1.3620089296671536,0.4599056513167743,1.3886390196583127,2.403823199632916,0.5631062299323483,0.5547308975760981,1.0158177597820708,0.6021435207057599,1.7082000995522348,0.5547308975760981,2.1342815394107983,0.5073182744464362,0.8560372198351096,3.067599923448184,1.867980639499196,3.020187300318522,-0.3454545209533085,1.064202048172459,-0.21230407099750637,3.008119596488601,1.012680068595859,5.236512883582716,2.131143848224587,2.8184691039699517,2.237664208189226,0.9219641787834735,0.9860499786047,1.0167894250427971,1.012680068595859,2.960706973358939,0.18714727886989457,1.1116146713021209,0.6398588087196171,1.1590272944317828,1.3322411484897811,1.1116146713021209,1.7583225883483447,1.064202048172459,0.48007826877265597,3.624483697174207,1.4920216884367423,3.577071074044545
3,0.8008209996388932,2.728814021766734,0.9583168263543224,4.598200689012181,2.1657848311726107,6.70126068966331,3.242006313728042,4.411262022287637,3.347003531538329,2.588610021723326,2.1657848311726107,2.588610021723326,2.1657848311726107,4.504731355649909,1.378305697595467,2.728814021766734,1.79829456883661,2.728814021766734,2.4545271801508988,2.682079355085598,2.9007653558446136,2.635344688404462,1.6670480465737532,5.1122820225046794,2.638272311318898,5.0655473558235435,0.7640314545261782,-0.16102023618366737,0.9215272812416072,1.7083664310617799,2.1289952860598955,3.811426431712909,3.205216768615327,1.5214277643372356,3.3102139864256137,-0.3012242362270755,2.1289952860598955,-0.3012242362270755,2.1289952860598955,1.6148970976995076,1.341516152482752,-0.16102023618366737,1.761505023723895,-0.16102023618366737,2.4177376350381836,-0.20775490286480341,2.8639758107318984,-0.2544895695459395,1.630258501461038,2.222447764554278,2.601482766206183,2.175713097873142,0.43118323170313777,0.10883046703171576,0.5886790584185668,1.978217134277163,1.7961470632368552,4.081277134928293,2.8723685457922867,1.7912784675526188,2.9773657636025734,-0.031373533011692385,1.7961470632368552,-0.031373533011692385,1.7961470632368552,1.8847478009148908,1.0086679296597116,0.10883046703171576,1.4286568009008547,0.10883046703171576,2.084889412215143,0.06209580035057971,2.531127587908858,0.015361133669443663,1.2974102786379977,2.492298467769661,2.2686345433831425,2.4455638010885252,0.09307895725758931,0.5542167724691323,0.2505747839730184,2.4236034397145794,1.4580427887913068,4.5266634403657084,2.5342642713467383,2.2366647729900353,2.639261489157025,0.41401277242572415,1.4580427887913068,0.41401277242572415,1.4580427887913068,2.3301341063523076,0.6705636552141632,0.5542167724691323,1.0905525264553062,0.5542167724691323,1.7467851377695947,0.5074821057879962,2.1930233134633097,0.46074743910686017,0.9593060041924493,2.937684773207078,1.930530268937594,2.8909501065259415,-0.22470517190830025,1.0768141852292257,-0.06720934519287117,2.946200852474673,1.1402586596254172,5.049260853125802,2.2164801421808487,2.7592621857501287,2.3214773599911354,0.9366101851858175,1.1402586596254172,0.9366101851858175,1.1402586596254172,2.852731519112401,0.3527795260482736,1.0768141852292257,0.7727683972894167,1.0768141852292257,1.429001008603705,1.0300795185480895,1.8752391842974203,0.9833448518669535,0.6415218750265597,3.4602821859671713,1.6127461397717044,3.413547519286035
3,0.7082901700883352,2.5464353743854096,0.894700800026457,4.442940299571889,2.119684939619824,6.57650834040668,3.184888539266232,4.205877183923579,3.2914088992308717,2.356784881866762,2.093054849628665,2.4041975049964237,2.119684939619824,4.348115053312566,1.3207822398850204,2.5464353743854096,1.7468636797435821,2.5464353743854096,2.4126159295225875,2.4990227512557475,2.838697369381149,2.451610128126086,1.6137132297877819,4.964479153998171,2.5723964694695467,4.91706653086851,0.6704183744845184,-0.09942277870391844,0.8568290044226402,1.7970821464825615,2.0818131440160075,3.9306501873173523,3.147016743662415,1.5600190308342503,3.2535371036270546,-0.2890732712225659,2.055183054024848,-0.24166064809290402,2.0818131440160075,1.7022569002232377,1.2829104442812036,-0.09942277870391844,1.7089918841397653,-0.09942277870391844,2.3747441339187705,-0.1468354018335803,2.8008255737773324,-0.19424802496324217,1.575841434183965,2.318621000908844,2.5345246738657297,2.271208377779182,0.2878957153472896,0.0776963884943575,0.4743063452854115,1.9742013136808374,1.6992904848787787,4.107769354515629,2.7644940845251864,1.7371381980325262,2.871014444489826,-0.11195410402428996,1.6726603948876195,-0.06454148089462809,1.6992904848787787,1.8793760674215136,0.900387785143975,0.0776963884943575,1.3264692250025367,0.0776963884943575,1.9922214747815419,0.030283765364695635,2.4183029146401034,-0.01712885776496623,1.1933187750467364,2.49574016810712,2.152002014728501,2.4483275449774577,-0.07049017399204309,0.3962552743544362,0.11592045594607876,2.292760199540916,1.3409045955394459,4.426328240375707,2.406108195185854,2.055697083892605,2.5126285551504934,0.20660478183578873,1.314274505548287,0.2540174049654506,1.3409045955394459,2.1979349532815924,0.5420018958046423,0.3962552743544362,0.9680833356632039,0.3962552743544362,1.633835585442209,0.3488426512247743,2.059917025300771,0.3014300280951125,0.8349328857074036,2.8142990539671984,1.7936161253891685,2.7668864308375367,-0.36428468070697145,0.8157640284992047,-0.1778740507688496,2.7122689536856845,1.0471100888245175,4.845836994520476,2.1123136884709255,2.4752058380373736,2.218834048435565,0.6261135359805573,1.0204799988333586,0.6735261591102192,1.0471100888245175,2.617443707426361,0.2482073890897139,0.8157640284992047,0.6742888289482756,0.8157640284992047,1.3400410787272807,0.7683514053695429,1.7661225185858425,0.7209387822398811,0.5411383789924753,3.2338078081119668,1.4998216186742401,3.186395184982305
3,0.6250771957525119,2.4707707156588303,0.7890388185084629,4.416902736500978,2.073404863430077,6.606301259948394,3.1391554113437588,4.173636233895708,3.248463159847725,2.32481081409567,2.0460779263040862,2.276157513574616,2.073404863430077,4.2709428349378165,1.2262698125243312,2.422117415137777,1.6908277436661918,2.422117415137777,2.346674234689996,2.3734641146167235,2.7839052287058643,2.32481081409567,1.554193058036233,4.9520890422325685,2.5379627945719374,4.854782441190461,0.7430709706735863,-0.36011823161768924,0.9070325934295373,1.5860137892244577,2.1913986383511515,3.7754123126718744,3.257149186264833,1.3427472866191883,3.366456934768799,-0.5060781331808498,2.164071701225161,-0.5547314337019034,2.1913986383511515,1.4400538876612972,1.3442635874454056,-0.4087715321387428,1.8088215185872663,-0.4087715321387428,2.4646680096110702,-0.45742483265979633,2.9018990036269385,-0.5060781331808498,1.6721868329573075,2.1212000949560483,2.655956569493012,2.0238934939139415,0.3415719765804822,-0.022095033268180356,0.5055335993364333,1.9240369875739667,1.7898996442580473,4.113435511021383,2.855650192171729,1.680770484968697,2.964957940675695,-0.16805493483134096,1.7625727071320567,-0.2167082353523945,1.7898996442580473,1.778077086010806,0.9427645933523014,-0.0707483337892339,1.407322524494162,-0.0707483337892339,2.0631690155179663,-0.11940163431028743,2.5004000095338346,-0.16805493483134096,1.2706878388642036,2.4592232933055573,2.254457575399908,2.36191669226345,-0.03067680478909479,0.5303342766483806,0.13328481796685626,2.4764662974905276,1.4176508628884703,4.665864820937944,2.483401410802152,2.233199794885258,2.5927091593061182,0.38437437508522,1.3903239257624798,0.33572107456416644,1.4176508628884703,2.330506395927367,0.5705158119827245,0.4816809761273271,1.035073743124585,0.4816809761273271,1.6909202341483893,0.43302767560627353,2.1281512281642576,0.38437437508522,0.8984390574946266,3.0116526032221183,1.882208794030331,2.9143460021800114,-0.37245767329971163,1.1865964666526079,-0.20849605054376058,3.132728487494755,1.0758699943778534,5.322127010942171,2.1416205422915353,2.8894619848894854,2.2509282907955015,1.0406365650894471,1.0485430572518628,0.9919832645683937,1.0758699943778534,2.986768585931594,0.22873494347210763,1.1379431661315542,0.6932928746139683,1.1379431661315542,1.3491393656377724,1.0892898656105008,1.7863703596536407,1.0406365650894471,0.5566581889840098,3.6679147932263456,1.5404279255197142,3.5706081921842383
3,0.6418055087900443,2.633949282469306,0.8282161387281666,4.530454207655789,2.0798303683126966,6.664022248490584,3.118403877967944,4.245978468877816,3.251554327923744,2.3968861668209964,2.026570188330375,2.4442987899506585,2.053200278321536,4.340803715137142,1.2276674885955698,2.586536659339644,1.6803790184452931,2.586536659339644,2.3461312682242976,2.5391240362099823,2.772212708082862,2.49171141308032,1.5472285684894926,5.00458043895241,2.505911808171259,4.909755192693087,0.6458597318420347,-0.3248402244119331,0.8322703617801569,1.5716647007745501,2.083884591364687,3.705232741609345,3.122458101019934,1.2871889619965766,3.255608550975735,-0.5619033400602429,2.0306244113823655,-0.5144907169305809,2.057254501373526,1.3820142082559024,1.2317217116475603,-0.37225284754159504,1.6844332414972836,-0.37225284754159504,2.3501854912762883,-0.419665470671257,2.7762669311348525,-0.46707809380091897,1.551282791541483,2.0457909320711716,2.5099660312232497,1.9509656858118476,0.2396002967245827,-0.06816323924463684,0.4260109266627049,1.8283416859418464,1.677625156247235,3.9619097267766414,2.7161986659024824,1.543865947163873,2.8493491158582827,-0.3052263548929466,1.6243649762649135,-0.25781373176328465,1.6509950662560742,1.6386911934231987,0.8254622765301083,-0.11557586237429879,1.2781738063798316,-0.11557586237429879,1.943926056158836,-0.16298848550396072,2.3700074960174002,-0.21040110863362269,1.145023356424031,2.302467917238468,2.1037065961057975,2.2076426709791437,-0.11302091980908993,0.4240377246986572,0.07338971012903225,2.3205426498851405,1.3250039397135625,4.4541106907199355,2.3635774493688095,2.036066911107167,2.4967278993246103,0.18697460905034743,1.2717437597312407,0.2343872321800094,1.2983738497224016,2.1308921573664925,0.47284105999643566,0.37662510156899526,0.925552589846159,0.37662510156899526,1.5913048396251634,0.32921247843933327,2.017386279483728,0.28179985530967133,0.7924021398903585,2.794668881181762,1.7510853795721248,2.6998436349224377,-0.4124810532414937,1.0272131638905244,-0.22607042330337151,2.9237180890770076,1.0255438062811586,5.057286129911803,2.064117315936406,2.639242350299034,2.197267765892206,0.7901500482422146,0.972283626298837,0.8375626713718766,0.9989137162899978,2.7340675965583596,0.1733809265640319,0.9798005407608624,0.6260924564137552,0.9798005407608624,1.2918447061927598,0.9323879176312004,1.717926146051324,0.8849752945015386,0.49294200645795466,3.397844320373629,1.451625246139721,3.303019074114305
3,0.8189805965485766,5.033334597846189,1.0165220873027678,6.752785753767933,2.1578729227714275,8.511315345051532,3.1236313220141385,6.674628883044217,3.2772747037118433,5.072413033208047,2.1139748137149397,4.7207071149513276,2.1139748137149397,6.4010798355112115,1.3457579052264186,4.8379424210369,1.740840886734801,4.877020856398758,2.4651596861668357,4.877020856398758,2.860242667675218,4.877020856398758,1.6969427776783146,7.182648542748368,2.509057795223322,7.143570107386511,0.7556516453842252,2.3683653907516797,0.9531931361384165,4.087816546673423,2.0945439716070764,5.846346137957023,3.060302370849787,4.009659675949708,3.213945752547492,2.4074438261135374,2.050645862550588,2.0557379078568183,2.050645862550588,3.7361106284167027,1.282428954062067,2.1729732139423916,1.6775119355704498,2.2120516493042492,2.4018307350024846,2.2120516493042492,2.796913716510867,2.2120516493042492,1.6336138265139633,4.517679335653859,2.4457288440589706,4.478600900292001,0.39079547069284687,2.6598325751339296,0.5883369614470382,4.379283731055673,1.7296877969156979,6.137813322339273,2.6954461961584086,4.301126860331958,2.849089577856114,2.698911010495787,1.68578968785921,2.347205092239068,1.68578968785921,4.0275778127989526,0.9175727793706888,2.4644403983246415,1.3126557608790714,2.503518833686499,2.0369745603111062,2.503518833686499,2.4320575418194887,2.503518833686499,1.268757651822585,4.8091465200361085,2.0808726693675923,4.770068084674251,0.0681575501652242,3.0585958542961094,0.2656990409194155,4.778047010217853,1.4070498763880752,6.536576601501452,2.3728082756307862,4.699890139494138,2.526451657328491,3.097674289657967,1.3631517673315872,2.745968371401248,1.3631517673315872,4.426341091961132,0.5949348588430662,2.8632036774868213,0.9900178403514487,2.902282112848679,1.7143366397834834,2.902282112848679,2.109419621291866,2.902282112848679,0.9461197312949622,5.207909799198289,1.7582347488399699,5.168831363836431,-0.19614847047735814,3.5155104926907628,0.0013930202768331187,5.234961648612506,1.1427438557454928,6.993491239896105,2.108502254988204,5.156804777888791,2.2621456366859087,3.5545889280526204,1.098845746689005,3.2028830097959013,1.098845746689005,4.883255730355786,0.3306288382004838,3.320118315881474,0.7257118197088663,3.359196751243332,1.450030619140901,3.359196751243332,1.8451136006492834,3.359196751243332,0.6818137106523798,5.664824437592942,1.4939287281973874,5.625746002231084
3,0.24584222898627628,4.86117492476607,0.38121210714893067,6.6687845738222835,1.5092944251710498,8.59690153281558,2.614815096832726,6.789291883759365,2.7501849749953804,5.102189544640231,1.5995410106128198,4.74066761482899,1.576979364252377,6.387600850635762,0.7647600952764508,4.82100582145371,1.2159930224852997,4.86117492476607,1.915404059659013,4.90134402807843,2.3666369868678605,4.90134402807843,1.1031847906830867,7.231152020195329,1.9605273523798972,7.231152020195329,0.06969905211892095,2.4310131100500056,0.20506893028157533,4.238622759106219,1.3331512483036945,6.166739718099515,2.438671919965371,4.359130069043301,2.5740417981280252,2.672027729924167,1.4233978337454647,2.3105058001129253,1.4008361873850217,3.957439035919698,0.5886169184090956,2.3908440067376455,1.0398498456179444,2.4310131100500056,1.7392608827916576,2.4711822133623658,2.190493810000505,2.4711822133623658,0.9270416138157315,4.800990205479264,1.7843841755125418,4.800990205479264,-0.27143236050041814,2.86140260954137,-0.13606248233776375,4.669012258597583,0.9920198356843555,6.5971292175908784,2.097540507346032,4.789519568534665,2.2329103855086863,3.102417229415531,1.0822664211261255,2.7408952996042895,1.0597047747656827,4.387828535411062,0.24748550578975645,2.8212335062290097,0.6987184329986054,2.86140260954137,1.3981294701723186,2.90157171285373,1.849362397381166,2.90157171285373,0.5859102011963924,5.231379704970629,1.4432527628932028,5.231379704970629,-0.5715991177543023,3.3777686663918325,-0.43622923959164794,5.1853783154480455,0.6918530784304713,7.113495274441341,1.7973737500921476,5.305885625385128,1.9327436282548018,3.618783286265993,0.7820996638722414,3.2572613564547517,0.7595380175117984,4.904194592261524,-0.05268125146412774,3.337599563079472,0.39855167574472117,3.3777686663918325,1.0979627129184344,3.4179377697041926,1.5491956401272817,3.4179377697041926,0.28574344394250817,5.747745761821092,1.1430860056393186,5.747745761821092,-0.8233175249703937,3.9134825954307573,-0.6879476468077393,5.721092244486971,0.4401346712143798,7.6492092034802655,1.5456553428760562,5.841599554424053,1.6810252210387104,4.154497215304918,0.5303812566561499,3.7929752854936765,0.507819610295707,5.439908521300449,-0.3043996586802192,3.873313492118397,0.1468332685286297,3.9134825954307573,0.846244305702343,3.9536516987431174,1.2974772329111903,3.9536516987431174,0.03402503672641675,6.283459690860016,0.8913675984232272,6.283459690860016
3,0.7901178562693737,4.656674558462002,0.9619833875008739,6.492626820875657,2.1435589147174396,7.90784002315285,3.0888193364906913,6.416128809941755,3.3251344419340056,4.771421574862856,2.1435589147174396,4.121188481924687,2.1220757233135017,5.689397706069682,1.3486808327717488,4.312433509259442,1.7353782780426252,4.312433509259442,2.444323594372565,4.350682514726393,2.8525042310473783,4.388931520193344,1.7138950866386873,6.836867870078217,2.4658067857765036,6.836867870078217,0.7332798796871364,2.1621305294233806,0.9051454109186365,3.9980827918370356,2.0867209381352025,5.413295994114228,3.0319813599084537,3.921584780903134,3.268296465351768,2.276877545824235,2.0867209381352025,1.626644452886066,2.065237746731264,3.194853677031061,1.2918428561895114,1.8178894802208212,1.678540301460388,1.8178894802208212,2.387485617790328,1.856138485687772,2.795666254465141,1.8943874911547232,1.6570571100564497,4.342323841039597,2.408968809194266,4.342323841039597,0.3933599070566271,2.480120181239018,0.5652254382881272,4.316072443652674,1.7468009655046932,5.731285645929866,2.6920613872779446,4.239574432718771,2.928376492721259,2.5948671976398727,1.7468009655046932,1.9446341047017037,1.725317774100755,3.512843328846699,0.9519228835590022,2.1358791320364587,1.3386203288298786,2.1358791320364587,2.0475656451598185,2.1741281375034096,2.4557462818346316,2.212377142970361,1.3171371374259406,4.660313492855234,2.069048836563757,4.660313492855234,0.0902498980108051,2.9224536149927602,0.26211542924230524,4.758405877406416,1.4436909564588711,6.173619079683609,2.3889513782321226,4.681907866472514,2.625266483675437,3.037200631393615,1.4436909564588711,2.386967538455446,1.422207765054933,3.9551767626004413,0.6488128745131803,2.578212565790201,1.0355103197840567,2.578212565790201,1.7444556361139967,2.616461571257152,2.15263627278881,2.6547105767241033,1.0140271283801185,5.102646926608976,1.7659388275179349,5.102646926608976,-0.16869061328953744,3.4169829640071505,0.0031749179419627038,5.252935226420806,1.1847504451585285,6.668148428697998,2.13001086693178,5.176437215486904,2.3663259723750945,3.531729980408005,1.1847504451585285,2.881496887469836,1.1632672537545905,4.449706111614831,0.3898723632128377,3.072741914804591,0.776569808483714,3.072741914804591,1.4855151248136542,3.1109909202715422,1.8936957614884673,3.149239925738493,0.7550866170797761,5.597176275623366,1.5069983162175922,5.597176275623366
3,0.5803239005629346,4.618793364356993,0.7347951392611397,6.347509219224581,1.838161129962612,8.115514070793704,2.919459800850054,6.308220222523044,3.095998359362289,4.697371357760065,1.8822957695906704,4.265192394043169,1.8822957695906704,5.836752262104611,1.10993957609964,4.461637377550849,1.5071513327521702,4.4223483808493125,2.213305566801112,4.461637377550849,2.6105173234536423,4.500926374252384,1.4188820534960533,6.701110189538404,2.257440206429172,6.661821192836869,0.38171110894229815,1.8822233981780934,0.5361823476405033,3.610939253045682,1.6395483383419756,5.3789441046148045,2.7208470092294177,3.571650256344144,2.8973855677416527,1.9608013915811653,1.683682977970034,1.5286224278642695,1.683682977970034,3.1001822959257113,0.9113267844790035,1.7250674113719493,1.3085385411315338,1.6857784146704133,2.0146927751804755,1.7250674113719493,2.411904531833006,1.7643564080734855,1.220269261875417,3.9645402233595055,2.0588274148085355,3.9252512266579695,0.07453355245661052,2.2476541408212256,0.2290047911548157,3.976369995688814,1.3323707818562878,5.744374847257937,2.41366945274373,3.937080998987277,2.590208011255965,2.3262321342242975,1.3765054214843462,1.894053170507402,1.3765054214843462,3.4656130385688435,0.6041492279933159,2.0904981540150818,1.001360984645846,2.051209157313546,1.707515218694788,2.0904981540150818,2.1047269753473183,2.1297871507166177,0.9130917053897292,4.329970966002638,1.751649858322848,4.290681969301102,-0.23723471559975284,2.7948145579057844,-0.08276347690154764,4.523530412773373,1.0206025137999244,6.291535264342496,2.1019011846873665,4.484241416071836,2.278439743199602,2.8733925513088563,1.0647371534279828,2.4412135875919607,1.0647371534279828,4.012773455653402,0.29238095993695257,2.6376585710996405,0.6895927165894827,2.5983695743981046,1.3957469506384246,2.6376585710996405,1.7929587072909547,2.6769475678011765,0.6013234373333659,4.877131383087197,1.4398815902664845,4.8378423863856606,-0.5192876556914174,3.3843425786815455,-0.3648164169932123,5.113058433549134,0.7385495737082598,6.881063285118257,1.819848244595702,5.073769436847597,1.996386803107937,3.4629205720846175,0.7826842133363182,3.030741608367722,0.7826842133363182,4.602301476429163,0.010328019845287889,3.2271865918754017,0.40753977649781803,3.1878975951738657,1.11369401054676,3.2271865918754017,1.51090576719929,3.2664755885769376,0.3192704972417012,5.466659403862958,1.1578286501748198,5.427370407161422
3,0.8241106935339239,4.879767971721952,0.9785819322321307,6.7263508166941515,2.104015242747633,8.297910684755596,3.1191119541929884,6.7263508166941515,3.3397851523332838,5.076212955229634,2.1702172021897215,4.369011014601984,2.148149882375693,6.0191488760665015,1.3537263690706316,4.565455998109664,1.7730054455371922,4.565455998109664,2.4791596795861337,4.6047449948112,2.8984387560526943,4.683322988214273,1.7288708059091322,7.079951787007977,2.5232943192141923,7.158529780411049,0.6181458185382803,2.213821727005693,0.7726170572364872,4.060404571977892,1.8980503677519893,5.631964440039337,2.9131470791973446,4.060404571977892,3.13382027733764,2.4102667105133744,1.964252327194078,1.7030647698857244,1.9421850073800493,3.353202631350242,1.1477614940749878,1.8995097533934047,1.5670405705415487,1.8995097533934047,2.2731948045904904,1.9387987500949406,2.692473881057051,2.0173767434980125,1.5229059309134887,4.414005542291718,2.3173294442185486,4.49258353569479,0.2842297544496932,2.6166513403077136,0.43870099314790006,4.463234185279913,1.5641343036634023,6.034794053341359,2.5792310151087574,4.463234185279913,2.799904213249053,2.813096323815395,1.6303362631054907,2.1058943831877452,1.6082689432914623,3.7560322446522627,0.8138454299864007,2.3023393666954255,1.2331245064529615,2.3023393666954255,1.939278740501903,2.3416283633969615,2.358557816968464,2.4202063568000334,1.1889898668249015,4.816835155593738,1.9834133801299616,4.895413148996811,-0.018010636557888128,3.1883957794204867,0.13646060214031874,5.034978624392686,1.261893912655821,6.606538492454131,2.276990624101176,5.034978624392686,2.4976638222414715,3.3848407629281683,1.3280958720979095,2.6776388223005188,1.306028552283881,4.327776683765036,0.5116050389788195,2.8740838058081986,0.9308841154453802,2.8740838058081986,1.6370383494943217,2.9133728025097345,2.0563174259608825,2.991950795912807,0.8867494758173202,5.388579594706512,1.6811729891223803,5.4671575881095835,-0.2577654215776079,3.8297316809733073,-0.103294182879401,5.676314525945506,1.0221391276361012,7.247874394006952,2.0372358390814567,5.676314525945506,2.257909037221752,4.026176664480989,1.0883410870781898,3.318974723853339,1.0662737672641611,4.969112585317856,0.27185025395909973,3.515419707361019,0.6911293304256605,3.515419707361019,1.397283564474602,3.554708704062555,1.8165626409411626,3.633286697465627,0.6469946907976005,6.029915496259332,1.4414182041026604,6.108493489662404
3,0.8538956963985401,4.904305822206579,1.04457228185466,6.4885623185779,2.1038866454997676,8.035098422178473,3.0996421473261706,6.601723496890137,3.311505020055193,5.092907786060308,2.1250729327726705,4.37622032341614,2.1250729327726705,5.809595248704476,1.3623665909481915,4.64026307281136,1.7649060491333335,4.64026307281136,2.442867241866203,4.602542680040614,2.845406700051344,4.602542680040614,1.7225334745875283,6.790325460743865,2.464053529139106,6.7526050679731195,0.8974827926586673,2.3153208014580042,1.0881593781147871,3.8995772978293255,2.147473741759895,5.4461134014298995,3.1432292435862976,4.012738476141562,3.35509211631532,2.5039227653117337,2.1686600290327975,1.787235302667566,2.1686600290327975,3.220610227955902,1.4059536872083187,2.051278052062785,1.8084931453934607,2.051278052062785,2.4864543381263307,2.0135576592920397,2.888993796311471,2.0135576592920397,1.7661205708476555,4.20134043999529,2.507640625399233,4.163620047224545,0.48708960047551275,2.5837617612732084,0.6777661859316325,4.16801825764453,1.7370805495767403,5.714554361245104,2.732836051403143,4.2811794359567665,2.9446989241321657,2.772363725126938,1.758266836849643,2.05567626248277,1.758266836849643,3.4890511877711057,0.995560495025164,2.3197190118779893,1.3980999532103062,2.3197190118779893,2.076061145943176,2.2819986191072434,2.478600604128317,2.2819986191072434,1.3557273786645008,4.469781399810494,2.097247433216079,4.432061007039749,0.11784453045577685,2.9544236941574504,0.3085211159118966,4.538680190528772,1.3678354795570045,6.085216294129346,2.3635909813834073,4.6518413688410085,2.5754538541124297,3.14302565801118,1.3890217668299072,2.426338195367012,1.3890217668299072,3.8597131206553477,0.6263154250054281,2.6903809447622313,1.0288548831905704,2.6903809447622313,1.70681607592344,2.6526605519914854,2.109355534108581,2.6526605519914854,0.9864823086447649,4.840443332694736,1.7280023631963428,4.80272293992399,-0.18056497314542005,3.358566020761902,0.010111612310699701,4.942822517133223,1.0694259759558076,6.489358620733797,2.06518147778221,5.05598369544546,2.2770443505112326,3.547167984615631,1.0906122632287103,2.8304805219714635,1.0906122632287103,4.263855447259799,0.32790592140423125,3.0945232713666826,0.7304453795893734,3.0945232713666826,1.4084065723222432,3.056802878595937,1.810946030507384,3.056802878595937,0.688072805043568,5.2445856592991875,1.429592859595146,5.2068652665284425
